year,week,winner,winner_corr,day,day_corr,date,date_corr,time,time_corr,pts_win,pts_loss,home_team_name,home_team_name_corr,away_team_name,away_team_name_corr,game_attendance,home_team_previous_year_performance,away_team_previous_year_performance,home_team_current_year_performance,away_team_current_year_performance,home_team_current_sos,away_team_current_sos,stadium_name,stadium_name_corr,stadium_max_capacity,stadium_regular_capacity,home_city,home_city_corr,weather_condition,weather_condition_corr
2018,15,Chicago Bears,-0.05708755010394186,Sun,-0.08153542351275765,2018-12-16,-0.011562718209624734,13:00:00,0.018938556585168822,24,17,Bears,-0.09118651581407372,Packers,0.015899153302694466,62372.0,-1.3,-1.9,6.3,-2.7,-2.3,-1.2,Soldier Field,-0.09118651581407372,66944,62500,"Chicago,IL",-0.09118651581407372,Cloudy,-0.05709445713883091
2018,15,Washington Redskins,-0.00715552968889354,Sun,-0.08153542351275765,2018-12-16,-0.011562718209624734,13:00:00,0.018938556585168822,16,13,Jaguars,-0.02497378909051273,Redskins,0.0409326079165612,67577.0,6.5,-1.3,-4.0,-4.9,0.4,-0.1,EverBank,-0.02497378909051273,82000,67814,"Jacksonville,FL",-0.02497378909051273,Cloudy,-0.05709445713883091
2018,15,Cincinnati Bengals,-0.1462605677260218,Sun,-0.08153542351275765,2018-12-16,-0.011562718209624734,13:00:00,0.018938556585168822,30,16,Bengals,-0.2710597933741295,Raiders,-0.03829743369941238,44568.0,-5.0,-4.7,-3.4,-9.3,2.0,1.8,Paycor,-0.2710597933741295,67260,65515,"Cincinnati,OH",-0.2710597933741295,Cloudy,-0.05709445713883091
2018,15,Baltimore Ravens,-0.012335958036962302,Sun,-0.08153542351275765,2018-12-16,-0.011562718209624734,13:00:00,0.018938556585168822,20,12,Ravens,0.057536901152142675,Buccaneers,0.03242601508000635,70031.0,3.4,-1.3,7.0,-2.6,0.6,1.7,M&T Bank,0.057536901152142675,70745,70745,"Baltimore,MD",0.057536901152142675,Rain,0.015868728319930726
2018,15,Atlanta Falcons,0.033197612769428654,Sun,-0.08153542351275765,2018-12-16,-0.011562718209624734,13:00:00,0.018938556585168822,40,14,Falcons,0.08368428200778101,Cardinals,-0.01846682970260173,72084.0,4.3,-3.7,-0.1,-11.5,0.4,1.0,Mercedes-Benz,0.08368428200778101,79330,71000,"Atlanta,GA",0.08368428200778101,Cloudy,-0.05709445713883091
2018,15,Minnesota Vikings,0.013811930353968061,Sun,-0.08153542351275765,2018-12-16,-0.011562718209624734,13:00:00,0.018938556585168822,41,17,Vikings,-0.003678779619763062,Dolphins,0.0015729750762001379,66841.0,9.1,-6.3,0.6,-8.8,-0.6,-1.7,US Bank,-0.003678779619763062,73000,66655,"Minneapolis,MN",-0.003678779619763062,Clear,0.05220517572910981
2018,15,Indianapolis Colts,-0.06874522043641333,Sun,-0.08153542351275765,2018-12-16,-0.011562718209624734,13:00:00,0.018938556585168822,23,0,Colts,-0.09404604598349998,Cowboys,0.06180649893005572,66654.0,-10.1,1.6,3.4,1.1,-2.2,0.2,Lucas Oil,-0.09404604598349998,70000,63000,"Indianapolis,IN",-0.09404604598349998,Cloudy,-0.05709445713883091
2018,15,San Francisco 49ers,0.009242177747575351,Sun,-0.08153542351275765,2018-12-16,-0.011562718209624734,16:05:00,-0.30315790509802293,26,23,49ers,0.04640307252096982,Seahawks,0.055495155857772926,68836.0,-2.9,1.9,-5.5,4.5,0.3,-0.6,Levi's,0.04640307252096982,75000,68500,"Santa_Clara,CA",0.04640307252096982,Clear,0.05220517572910981
2018,15,Pittsburgh Steelers,-0.08850739721311748,Sun,-0.08153542351275765,2018-12-16,-0.011562718209624734,16:25:00,0.05359421020612981,17,10,Steelers,-0.07006538751277144,Patriots,0.04477429500403753,65280.0,5.0,8.9,5.6,5.2,1.3,-1.8,Acrisure,-0.07006538751277144,68400,68400,"Pittsburgh,PA",-0.07006538751277144,Cloudy,-0.05709445713883091
2018,15,Philadelphia Eagles,0.06539442943088376,Sun,-0.08153542351275765,2018-12-16,-0.011562718209624734,20:20:00,0.0340399350932608,30,23,Rams,0.04104535898737477,Eagles,0.08512627311222101,74210.0,9.2,9.4,8.5,1.7,-0.4,0.5,Los Angeles Memorial Coliseum,0.04104535898737477,93607,77500,"Inglewood,CA",-0.40483475510523304,Cloudy,-0.05709445713883091
2018,15,New Orleans Saints,0.07958403846067784,Mon,0.06245640168307258,2018-12-17,0.023492532709680186,20:15:00,0.07387424276068005,12,9,Panthers,0.10080953952838628,Saints,0.03270381741713108,74188.0,4.3,9.2,0.9,10.1,1.3,0.6,Bank of America,0.10080953952838628,74867,74867,"Charlotte,NC",0.10080953952838628,Cloudy,-0.05709445713883091
2018,16,Tennessee Titans,-0.025676492977594063,Sat,-0.021621694803614415,2018-12-22,-0.11066124824943209,16:30:00,0.09363580412684953,25,16,Titans,-0.0346547590441549,Redskins,0.0409326079165612,60746.0,-3.5,-1.3,0.2,-4.9,-0.2,-0.1,Nissan,-0.0346547590441549,69143,69143,"Nashville,TN",-0.0346547590441549,Clear,0.05220517572910981
2018,16,Baltimore Ravens,-0.012335958036962302,Sat,-0.021621694803614415,2018-12-22,-0.11066124824943209,20:20:00,0.0340399350932608,22,10,Chargers,-0.6042582258808916,Ravens,-0.046763273136878246,25571.0,3.6,3.4,6.0,7.0,-0.2,0.6,Dignity Health Sports Park,-0.6042582258808916,27000,27000,"Inglewood,CA",-0.40483475510523304,Cloudy,-0.05709445713883091
2018,16,Atlanta Falcons,0.033197612769428654,Sun,-0.08153542351275765,2018-12-23,0.03682893529954431,13:00:00,0.018938556585168822,24,10,Panthers,0.10080953952838628,Falcons,0.001030954868313654,73722.0,4.3,4.3,0.9,-0.1,1.3,0.4,Bank of America,0.10080953952838628,74867,74867,"Charlotte,NC",0.10080953952838628,Cloudy,-0.05709445713883091
2018,16,Green Bay Packers,0.15691144722134212,Sun,-0.08153542351275765,2018-12-23,0.03682893529954431,13:00:00,0.018938556585168822,44,38,Jets,0.17935967860288793,Packers,0.015899153302694466,77982.0,-4.9,-1.9,-7.8,-2.7,-1.1,-1.2,MetLife,0.2372130118726431,83367,82500,"East_Rutherford,NJ",0.2372130118726431,Clear,0.05220517572910981
2018,16,Indianapolis Colts,-0.06874522043641333,Sun,-0.08153542351275765,2018-12-23,0.03682893529954431,13:00:00,0.018938556585168822,28,27,Colts,-0.09404604598349998,Giants,0.04790755217067995,61738.0,-10.1,-7.6,3.4,-2.2,-2.2,0.5,Lucas Oil,-0.09404604598349998,70000,63000,"Indianapolis,IN",-0.09404604598349998,Cloudy,-0.05709445713883091
2018,16,Dallas Cowboys,0.26667352470084166,Sun,-0.08153542351275765,2018-12-23,0.03682893529954431,13:00:00,0.018938556585168822,27,20,Cowboys,0.40325138174251995,Buccaneers,0.03242601508000635,92851.0,1.6,-1.3,1.1,-2.6,0.2,1.7,AT&T,0.40325138174251995,85000,80000,"Arlington,TX",0.40325138174251995,Clear,0.05220517572910981
2018,16,Minnesota Vikings,0.013811930353968061,Sun,-0.08153542351275765,2018-12-23,0.03682893529954431,13:00:00,0.018938556585168822,27,9,Lions,-0.0696694003182879,Vikings,0.033444850057236616,61641.0,2.7,9.1,-3.0,0.6,-0.8,-0.6,Ford Field,-0.0696694003182879,70000,65000,"Detroit,MI",-0.0696694003182879,Cloudy,-0.05709445713883091
2018,16,New England Patriots,0.022078595515729698,Sun,-0.08153542351275765,2018-12-23,0.03682893529954431,13:00:00,0.018938556585168822,24,12,Patriots,-0.018609466599414023,Bills,0.01636102515903889,65878.0,8.9,-4.0,5.2,-6.9,-1.8,-0.3,Gillette,-0.018609466599414023,71000,65878,"Foxborough,MA",-0.018609466599414023,Clear,0.05220517572910981
2018,16,Philadelphia Eagles,0.06539442943088376,Sun,-0.08153542351275765,2018-12-23,0.03682893529954431,13:00:00,0.018938556585168822,32,30,Eagles,0.043561202157815386,Texans,-0.042579257497052284,69696.0,9.4,-6.4,1.7,3.8,0.5,-1.5,Lincoln Financial Field,0.043561202157815386,75000,69879,"Philadelphia,PA",0.043561202157815386,Clear,0.05220517572910981
2018,16,Jacksonville Jaguars,-0.044539378056353544,Sun,-0.08153542351275765,2018-12-23,0.03682893529954431,13:00:00,0.018938556585168822,17,7,Dolphins,-0.02610129979864759,Jaguars,-0.004095822737109214,65798.0,-6.3,6.5,-8.8,-4.0,-1.7,0.4,Hard Rock,-0.02610129979864759,70000,64767,"Miami_Gardens,FL",-0.02610129979864759,Clear,0.05220517572910981
2018,16,Cleveland Browns,0.0038709749928693793,Sun,-0.08153542351275765,2018-12-23,0.03682893529954431,13:00:00,0.018938556585168822,26,18,Browns,-0.021626576578652124,Bengals,-0.01404984046464929,67431.0,-11.0,-5.0,-0.3,-3.4,1.7,2.0,Huntington Bank,-0.021626576578652124,54147,50805,"Cleveland,OH",-0.021626576578652124,Cloudy,-0.05709445713883091
2018,16,Chicago Bears,-0.05708755010394186,Sun,-0.08153542351275765,2018-12-23,0.03682893529954431,16:05:00,-0.30315790509802293,14,9,49ers,0.04640307252096982,Bears,0.023942515836268757,70806.0,-2.9,-1.3,-5.5,6.3,0.3,-2.3,Levi's,0.04640307252096982,75000,68500,"Santa_Clara,CA",0.04640307252096982,Clear,0.05220517572910981
2018,16,Los Angeles Rams,0.03748991445516064,Sun,-0.08153542351275765,2018-12-23,0.03682893529954431,16:05:00,-0.30315790509802293,31,9,Cardinals,-0.07337795963540625,Rams,0.02378289835650251,61759.0,-3.7,9.2,-11.5,8.5,1.0,-0.4,State Farm,-0.07337795963540625,72200,63400,"Glendale,AZ",-0.07337795963540625,Clear,0.05220517572910981
2018,16,New Orleans Saints,0.07958403846067784,Sun,-0.08153542351275765,2018-12-23,0.03682893529954431,16:25:00,0.05359421020612981,31,28,Saints,0.09897224045278083,Steelers,-0.03477294390151369,73086.0,9.2,5.0,10.1,5.6,0.6,1.3,Caesars Superdome,0.09897224045278083,76468,73208,"New_Orleans,LA",0.09897224045278083,Clear,0.05220517572910981
2018,16,Seattle Seahawks,0.05208519069417401,Sun,-0.08153542351275765,2018-12-23,0.03682893529954431,20:20:00,0.0340399350932608,38,31,Seahawks,0.032110176237064976,Chiefs,-0.02683689865220794,69067.0,1.9,3.4,4.5,8.9,-0.6,-0.1,Lumen Field,0.032110176237064976,72000,68740,"Seattle,WA",0.032110176237064976,Cloudy,-0.05709445713883091
2018,16,Oakland Raiders,-0.16473092700686967,Mon,0.06245640168307258,2018-12-24,-0.043159782076311055,20:15:00,0.07387424276068005,27,14,Raiders,-0.17365645265764001,Broncos,-0.09188475738513562,53850.0,-4.7,-6.7,-9.3,-0.5,1.8,0.7,Oakland Coliseum,-0.17365645265764001,63132,53200,"Paradise,NV",-0.17365645265764001,Cloudy,-0.05709445713883091
2018,17,Houston Texans,0.013625463459506893,Sun,-0.08153542351275765,2018-12-30,0.03502263058792362,13:00:00,0.018938556585168822,20,3,Texans,0.0777784352564361,Jaguars,-0.004095822737109214,71848.0,-6.4,6.5,3.8,-4.0,-1.5,0.4,NRG,0.0777784352564361,75000,72220,"Houston,TX",0.0777784352564361,Rain,0.015868728319930726
2018,17,Atlanta Falcons,0.033197612769428654,Sun,-0.08153542351275765,2018-12-30,0.03502263058792362,13:00:00,0.018938556585168822,34,32,Buccaneers,-0.1893730010163946,Falcons,0.001030954868313654,52884.0,-1.3,4.3,-2.6,-0.1,1.7,0.4,Raymond James,-0.1893730010163946,74512,69218,"Tampa,FL",-0.1893730010163946,Cloudy,-0.05709445713883091
2018,17,Dallas Cowboys,0.26667352470084166,Sun,-0.08153542351275765,2018-12-30,0.03502263058792362,13:00:00,0.018938556585168822,36,35,Giants,0.15065502195440145,Cowboys,0.06180649893005572,77750.0,-7.6,1.6,-2.2,1.1,0.5,0.2,MetLife,0.2372130118726431,83367,82500,"East_Rutherford,NJ",0.2372130118726431,Cloudy,-0.05709445713883091
2018,17,Detroit Lions,-0.02749422929186968,Sun,-0.08153542351275765,2018-12-30,0.03502263058792362,13:00:00,0.018938556585168822,31,0,Packers,0.17776010768863618,Lions,-0.0009421888709224119,77341.0,-1.9,2.7,-2.7,-3.0,-1.2,-0.8,Lambeau Field,0.17776010768863618,81441,79704,"Green_Bay,WI",0.17776010768863618,Cloudy,-0.05709445713883091
2018,17,Carolina Panthers,0.058229187994587935,Sun,-0.08153542351275765,2018-12-30,0.03502263058792362,13:00:00,0.018938556585168822,33,14,Saints,0.09897224045278083,Panthers,-0.004285326042874078,73028.0,9.2,4.3,10.1,0.9,0.6,1.3,Caesars Superdome,0.09897224045278083,76468,73208,"New_Orleans,LA",0.09897224045278083,Cloudy,-0.05709445713883091
2018,17,Buffalo Bills,0.029258590798860923,Sun,-0.08153542351275765,2018-12-30,0.03502263058792362,13:00:00,0.018938556585168822,42,17,Bills,-0.00262326658335236,Dolphins,0.0015729750762001379,67420.0,-4.0,-6.3,-6.9,-8.8,-0.3,-1.7,Highmark,-0.00262326658335236,80290,74000,"Orchard_Park,NY",-0.00262326658335236,Cloudy,-0.05709445713883091
2018,17,New England Patriots,0.022078595515729698,Sun,-0.08153542351275765,2018-12-30,0.03502263058792362,13:00:00,0.018938556585168822,38,3,Patriots,-0.018609466599414023,Jets,-0.0612076362207312,65878.0,8.9,-4.9,5.2,-7.8,-1.8,-1.1,Gillette,-0.018609466599414023,71000,65878,"Foxborough,MA",-0.018609466599414023,Clear,0.05220517572910981
2018,17,Chicago Bears,-0.05708755010394186,Sun,-0.08153542351275765,2018-12-30,0.03502263058792362,16:25:00,0.05359421020612981,24,10,Vikings,-0.003678779619763062,Bears,0.023942515836268757,66878.0,9.1,-1.3,0.6,6.3,-0.6,-2.3,US Bank,-0.003678779619763062,73000,66655,"Minneapolis,MN",-0.003678779619763062,Cloudy,-0.05709445713883091
2018,17,Seattle Seahawks,0.05208519069417401,Sun,-0.08153542351275765,2018-12-30,0.03502263058792362,16:25:00,0.05359421020612981,27,24,Seahawks,0.032110176237064976,Cardinals,-0.01846682970260173,68990.0,1.9,-3.7,4.5,-11.5,-0.6,1.0,Lumen Field,0.032110176237064976,72000,68740,"Seattle,WA",0.032110176237064976,Cloudy,-0.05709445713883091
2018,17,Pittsburgh Steelers,-0.08850739721311748,Sun,-0.08153542351275765,2018-12-30,0.03502263058792362,16:25:00,0.05359421020612981,16,13,Steelers,-0.07006538751277144,Bengals,-0.01404984046464929,63874.0,5.0,-5.0,5.6,-3.4,1.3,2.0,Acrisure,-0.07006538751277144,68400,68400,"Pittsburgh,PA",-0.07006538751277144,Clear,0.05220517572910981
2018,17,Los Angeles Rams,0.03748991445516064,Sun,-0.08153542351275765,2018-12-30,0.03502263058792362,16:25:00,0.05359421020612981,48,32,Rams,0.04104535898737477,49ers,-0.032833761328185454,72161.0,9.2,-2.9,8.5,-5.5,-0.4,0.3,Los Angeles Memorial Coliseum,0.04104535898737477,93607,77500,"Inglewood,CA",-0.40483475510523304,Cloudy,-0.05709445713883091
2018,17,Baltimore Ravens,-0.012335958036962302,Sun,-0.08153542351275765,2018-12-30,0.03502263058792362,16:25:00,0.05359421020612981,26,24,Ravens,0.057536901152142675,Browns,-0.06556417458336795,70925.0,3.4,-11.0,7.0,-0.3,0.6,1.7,M&T Bank,0.057536901152142675,70745,70745,"Baltimore,MD",0.057536901152142675,Cloudy,-0.05709445713883091
2018,17,Kansas City Chiefs,0.027750628132671016,Sun,-0.08153542351275765,2018-12-30,0.03502263058792362,16:25:00,0.05359421020612981,35,3,Chiefs,0.12218130123408712,Raiders,-0.03829743369941238,77550.0,3.4,-4.7,8.9,-9.3,-0.1,1.8,Arrowhead,0.12218130123408712,76416,76416,"Kansas_City,MO",0.12218130123408712,Clear,0.05220517572910981
2018,17,Philadelphia Eagles,0.06539442943088376,Sun,-0.08153542351275765,2018-12-30,0.03502263058792362,16:25:00,0.05359421020612981,24,0,Redskins,0.0034421976477586784,Eagles,0.08512627311222101,63188.0,-1.3,9.4,-4.9,1.7,-0.1,0.5,Northwest,0.0034421976477586784,67617,67617,"Landover,MD",0.0034421976477586784,Cloudy,-0.05709445713883091
2018,17,Los Angeles Chargers,-0.274799187720933,Sun,-0.08153542351275765,2018-12-30,0.03502263058792362,16:25:00,0.05359421020612981,23,9,Broncos,0.15040982233654798,Chargers,0.013759599850510824,75947.0,-6.7,3.6,-0.5,6.0,0.7,-0.2,Empower Field at Mile High,0.15040982233654798,76125,76125,"Denver,CO",0.15040982233654798,Cloudy,-0.05709445713883091
2018,17,Indianapolis Colts,-0.06874522043641333,Sun,-0.08153542351275765,2018-12-30,0.03502263058792362,20:20:00,0.0340399350932608,33,17,Titans,-0.0346547590441549,Colts,-0.05775242720128423,68978.0,-3.5,-10.1,0.2,3.4,-0.2,-2.2,Nissan,-0.0346547590441549,69143,69143,"Nashville,TN",-0.0346547590441549,Cloudy,-0.05709445713883091
2019,1,Green Bay Packers,0.15691144722134212,Thu,0.06372022105950415,2019-09-05,-0.015024757863618768,20:20:00,0.0340399350932608,10,3,Bears,-0.09118651581407372,Packers,0.015899153302694466,62435.0,6.3,-2.7,-0.9,3.2,0.2,-0.7,Soldier Field,-0.09118651581407372,66944,62500,"Chicago,IL",-0.09118651581407372,Cloudy,-0.05709445713883091
2019,1,Tennessee Titans,-0.025676492977594063,Sun,-0.08153542351275765,2019-09-08,-0.022674039597426223,13:00:00,0.018938556585168822,43,13,Browns,-0.021626576578652124,Titans,0.009366383428693701,67431.0,-0.3,0.2,-1.9,3.4,1.7,-1.0,Huntington Bank,-0.021626576578652124,54147,50805,"Cleveland,OH",-0.021626576578652124,Cloudy,-0.05709445713883091
2019,1,Minnesota Vikings,0.013811930353968061,Sun,-0.08153542351275765,2019-09-08,-0.022674039597426223,13:00:00,0.018938556585168822,28,12,Vikings,-0.003678779619763062,Falcons,0.001030954868313654,66714.0,0.6,-0.1,5.4,-0.1,-1.1,1.1,US Bank,-0.003678779619763062,73000,66655,"Minneapolis,MN",-0.003678779619763062,Rain,0.015868728319930726
2019,1,Philadelphia Eagles,0.06539442943088376,Sun,-0.08153542351275765,2019-09-08,-0.022674039597426223,13:00:00,0.018938556585168822,32,27,Eagles,0.043561202157815386,Redskins,0.0409326079165612,69696.0,1.7,-4.9,0.3,-10.8,-1.7,-0.2,Lincoln Financial Field,0.043561202157815386,75000,69879,"Philadelphia,PA",0.043561202157815386,Cloudy,-0.05709445713883091
2019,1,Los Angeles Rams,0.03748991445516064,Sun,-0.08153542351275765,2019-09-08,-0.022674039597426223,13:00:00,0.018938556585168822,30,27,Panthers,0.10080953952838628,Rams,0.02378289835650251,72005.0,0.9,8.5,-7.0,3.9,1.1,2.0,Bank of America,0.10080953952838628,74867,74867,"Charlotte,NC",0.10080953952838628,Clear,0.05220517572910981
2019,1,Buffalo Bills,0.029258590798860923,Sun,-0.08153542351275765,2019-09-08,-0.022674039597426223,13:00:00,0.018938556585168822,17,16,Jets,0.17935967860288793,Bills,0.01636102515903889,78523.0,-7.8,-6.9,-6.3,2.2,-1.1,-1.3,MetLife,0.2372130118726431,83367,82500,"East_Rutherford,NJ",0.2372130118726431,Clear,0.05220517572910981
2019,1,Kansas City Chiefs,0.027750628132671016,Sun,-0.08153542351275765,2019-09-08,-0.022674039597426223,13:00:00,0.018938556585168822,40,26,Jaguars,-0.02497378909051273,Chiefs,-0.02683689865220794,60157.0,-4.0,8.9,-6.7,9.1,-0.6,0.2,EverBank,-0.02497378909051273,82000,67814,"Jacksonville,FL",-0.02497378909051273,Clear,0.05220517572910981
2019,1,Baltimore Ravens,-0.012335958036962302,Sun,-0.08153542351275765,2019-09-08,-0.022674039597426223,13:00:00,0.018938556585168822,59,10,Dolphins,-0.02610129979864759,Ravens,-0.046763273136878246,65012.0,-8.8,7.0,-11.6,15.6,0.2,0.1,Hard Rock,-0.02610129979864759,70000,64767,"Miami_Gardens,FL",-0.02610129979864759,Cloudy,-0.05709445713883091
2019,1,Los Angeles Chargers,-0.274799187720933,Sun,-0.08153542351275765,2019-09-08,-0.022674039597426223,16:05:00,-0.30315790509802293,30,24,Chargers,-0.6042582258808916,Colts,-0.05775242720128423,25363.0,6.0,3.4,-1.3,-1.8,-0.8,-1.1,Dignity Health Sports Park,-0.6042582258808916,27000,27000,"Inglewood,CA",-0.40483475510523304,Clear,0.05220517572910981
2019,1,Seattle Seahawks,0.05208519069417401,Sun,-0.08153542351275765,2019-09-08,-0.022674039597426223,16:05:00,-0.30315790509802293,21,20,Seahawks,0.032110176237064976,Bengals,-0.01404984046464929,68710.0,4.5,-3.4,2.7,-7.3,2.3,1.5,Lumen Field,0.032110176237064976,72000,68740,"Seattle,WA",0.032110176237064976,Cloudy,-0.05709445713883091
2019,1,Dallas Cowboys,0.26667352470084166,Sun,-0.08153542351275765,2019-09-08,-0.022674039597426223,16:25:00,0.05359421020612981,35,17,Cowboys,0.40325138174251995,Giants,0.04790755217067995,90353.0,1.1,-2.2,5.3,-7.9,-1.8,-1.0,AT&T,0.40325138174251995,85000,80000,"Arlington,TX",0.40325138174251995,Clear,0.05220517572910981
2019,1,Detroit Lions,-0.02749422929186968,Sun,-0.08153542351275765,2019-09-08,-0.022674039597426223,16:25:00,0.05359421020612981,27,27,Cardinals,-0.07337795963540625,Lions,-0.0009421888709224119,60687.0,-11.5,-3.0,-3.2,-5.2,1.8,-0.1,State Farm,-0.07337795963540625,72200,63400,"Glendale,AZ",-0.07337795963540625,Clear,0.05220517572910981
2019,1,San Francisco 49ers,0.009242177747575351,Sun,-0.08153542351275765,2019-09-08,-0.022674039597426223,16:25:00,0.05359421020612981,31,17,Buccaneers,-0.1893730010163946,49ers,-0.032833761328185454,55976.0,-2.6,-5.5,0.4,11.0,-0.2,0.4,Raymond James,-0.1893730010163946,74512,69218,"Tampa,FL",-0.1893730010163946,Clear,0.05220517572910981
2019,1,New England Patriots,0.022078595515729698,Sun,-0.08153542351275765,2019-09-08,-0.022674039597426223,20:20:00,0.0340399350932608,33,3,Patriots,-0.018609466599414023,Steelers,-0.03477294390151369,65878.0,5.2,5.6,10.4,0.3,-1.8,1.2,Gillette,-0.018609466599414023,71000,65878,"Foxborough,MA",-0.018609466599414023,Clear,0.05220517572910981
2019,1,New Orleans Saints,0.07958403846067784,Mon,0.06245640168307258,2019-09-09,-0.020037721177619285,19:10:00,-0.00011702742155542576,30,28,Saints,0.09897224045278083,Texans,-0.042579257497052284,73039.0,10.1,3.8,7.4,0.5,0.0,1.0,Caesars Superdome,0.09897224045278083,76468,73208,"New_Orleans,LA",0.09897224045278083,Clear,0.05220517572910981
2019,1,Oakland Raiders,-0.16473092700686967,Mon,0.06245640168307258,2019-09-09,-0.020037721177619285,22:20:00,-0.03508532127028029,24,16,Raiders,-0.17365645265764001,Broncos,-0.09188475738513562,52359.0,-9.3,-0.5,-6.9,-2.1,-0.3,0.0,Oakland Coliseum,-0.17365645265764001,63132,53200,"Paradise,NV",-0.17365645265764001,Clear,0.05220517572910981
2019,2,Tampa Bay Buccaneers,-0.10765876447555868,Thu,0.06372022105950415,2019-09-12,0.013375722023066285,20:20:00,0.0340399350932608,20,14,Panthers,0.10080953952838628,Buccaneers,0.03242601508000635,71101.0,0.9,-2.6,-7.0,0.4,1.1,-0.2,Bank of America,0.10080953952838628,74867,74867,"Charlotte,NC",0.10080953952838628,Cloudy,-0.05709445713883091
2019,2,Indianapolis Colts,-0.06874522043641333,Sun,-0.08153542351275765,2019-09-15,0.008304569564733657,13:00:00,0.018938556585168822,19,17,Titans,-0.0346547590441549,Colts,-0.05775242720128423,62849.0,0.2,3.4,3.4,-1.8,-1.0,-1.1,Nissan,-0.0346547590441549,69143,69143,"Nashville,TN",-0.0346547590441549,Cloudy,-0.05709445713883091
